sentence_id,sentence,sentiment_label,nFix,GD,TRT,FFD,GPT
7650,You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .,0,0.7612030496484,-0.05419428647612778,0.943688072067934,0.8331372930192342,0.8103843361757684
7651,"The first mistake , I suspect , is casting Shatner as a legendary professor and Kunis as a brilliant college student -- where 's Pauly Shore as the rocket scientist ?",0,-0.36624878826137464,-0.24728550212768546,-0.31314722138348805,-0.34862835977092993,-0.3870094543319034
7652,"The dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",0,0.2859520294284736,0.5622838508968855,0.1544133494958439,0.20684209557425556,0.22334030858959952
7653,"Replacing John Carpenter 's stylish tracking shots is degraded , handheld Blair Witch video-cam footage .",0,1.6769914128787822,0.8869422454106994,1.8654674441154104,1.7919549945883533,1.7527120386189892
7654,"Of all the Halloween 's , this is the most visually unappealing .",0,-0.1222469717337851,0.2232249512896242,-0.19830610895386017,-0.17581220435603673,-0.17590839957132662
7655,It has the requisite faux-urban vibe and hotter-two-years-ago rap and R&B names and references .,0,0.05445295355309421,0.08513836883679912,-0.008077697935948262,-0.006068446329242593,0.045095561019786484
7656,"Despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .",0,0.8650304814219726,0.6817445573641636,0.8426220934667652,0.8005027109052588,0.8464071124235054
7657,"... feels as if -LRB- there 's -RRB- a choke leash around your neck so director Nick Cassavetes can give it a good , hard yank whenever he wants you to feel something .",0,-0.09760267784902714,0.6608426630589105,-0.30792956427816454,-0.18855456344334615,-0.17200219696432553
7658,Attal pushes too hard to make this a comedy or serious drama .,0,0.9364212882006784,1.173981712313724,0.734560371803434,0.8434686482436151,0.8721608062021909
7659,"He seems to want both , but succeeds in making neither .",0,-0.44867011326883355,-0.9196657477344519,-0.18742594296457213,-0.2967581392532357,-0.3546573650169455
7660,I could have used my two hours better watching Being John Malkovich again .,0,0.927050962992807,0.24133863146180712,0.9173376390280126,0.9059372092224117,0.9098838145554983
7661,"It 's not a bad plot ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .",1,-0.7977989205646258,-0.3965900146084811,-0.8953692251296754,-0.8808673246920103,-0.8294871145682242
7662,"Girlfriends are bad , wives are worse and babies are the kiss of death in this bitter Italian comedy .",0,0.5109913931404206,0.38045008426315774,0.4778369054181226,0.5179107475528542,0.5084978832641666
7663,The only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds .,0,-0.9447943953844462,-0.3154638352151153,-1.00442511936858,-0.9650275027853735,-0.9610425628369589
7664,"The film boasts at least a few good ideas and features some decent performances , but the result is disappointing .",2,-0.7476849689729851,-0.1671771368149587,-0.8043914020868473,-0.7521897493484782,-0.7979544514228122
7665,No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .,0,1.0887754192254848,0.9765941317819674,1.0489843962077678,1.0561353613681455,1.0662343556592533
7666,"Unfortunately , neither Sendak nor the directors are particularly engaging or articulate .",1,0.5244442918126995,0.2510218387772462,0.5064208691466391,0.552257474295565,0.5334760337480868
7667,"A wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily .",0,0.1344336663206869,-0.25743948383367826,0.14963705623094473,0.04633706028227822,0.13778455841437773
7668,Bang !,1,2.299183192191493,1.4896446331963784,2.4347558362575543,2.412753936357414,2.296271893715588
7669,Zoom !,2,2.9144585731025527,1.4251548725726064,3.243806490422653,3.251817566849419,3.087743402340441
7670,"It 's actually pretty funny , but in all the wrong places .",1,-0.02831620317435028,-0.25036724042178493,-0.08099768211429834,-0.0817890829745736,-0.0673455765886651
7671,Lurid and less than lucid work .,0,2.555775532889631,1.4895281629656498,2.690837302577136,2.6504831984259813,2.6194911490847006
7672,A wannabe comedy of manners about a brainy prep-school kid with a Mrs. Robinson complex founders on its own preciousness -- and squanders its beautiful women .,0,-0.4590187634397087,-0.6864869920595048,-0.37819158601353475,-0.44154958272051414,-0.41848925916524077
7673,"At a brief 42 minutes , we need more X and less blab .",1,0.1179198769307008,0.1536972749705801,0.016992997600410065,0.13644123189067245,0.05935927008572073
7674,"If anything , see it for Karen Black , who camps up a storm as a fringe feminist conspiracy theorist named Dirty Dick .",2,0.03705388795243115,0.04761724744818674,0.07396264023755843,0.10466094805538668,0.025781306718400968
7675,This 90-minute dud could pass for Mike Tyson 's E !,0,1.67241569353614,1.4066841442643323,1.573884307368409,1.597821285344644,1.6483516549452741
7676,True Hollywood Story .,1,2.4031602044626745,1.4777173955733731,2.5181892372245445,2.5120765558062157,2.4592394574652734
7677,"This is surely one of the most frantic , virulent and foul-natured Christmas season pics ever delivered by a Hollywood studio .",0,-0.4025546413716721,0.21256192781253982,-0.5210716715402547,-0.48323479257590674,-0.4764667986854746
7678,"Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .",0,-0.41023402057185965,0.032720000832971,-0.42699500600598517,-0.38363260984268105,-0.43558109318880256
7679,A porn film without the sex scenes .,1,0.08503883737827442,-1.1319212836942598,0.2160296534506143,0.12413082360651607,0.13685647235349105
7680,"The connected stories of Breitbart and Hanussen are actually fascinating , but the filmmaking in Invincible is such that the movie does not do them justice .",0,-0.469425097263451,0.1433777809702636,-0.5788079862390079,-0.5452337412489896,-0.5165814260350168
7681,"A depressingly retrograde , ` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women .",0,0.5726259723308695,-0.7296938456065587,0.8420908239683347,0.5902523340167167,0.6703562380917609
7682,"Return to Never Land is much more P.C. than the original version -LRB- no more racist portraits of Indians , for instance -RRB- , but the excitement is missing .",0,0.1679053700889472,0.4819246982219654,0.06258174486924119,0.10671457412179956,0.1330578904301532
7683,"By the end , you just do n't care whether that cold-hearted snake Petrovich -LRB- that would be Reno -RRB- gets his comeuppance .",1,0.8496842291346619,0.5529027777865213,0.7563324592817623,0.7309322024012437,0.809424895060316
7684,"Just bring on the Battle Bots , please !",2,1.0867154622516573,1.0431027537671387,1.0826318823434848,1.0895353634845018,1.079831821488307
7685,"While it 's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .",0,-0.602295383063219,0.11965602064414997,-0.7389804604758785,-0.6264566076153267,-0.6505188621825103
7686,"Broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",0,1.8363758611996763,1.326886992764103,1.8292613380671034,1.8422656930378825,1.8366312177826625
7687,"Yes they can swim , the title is merely Anne-Sophie Birot 's off-handed way of saying girls find adolescence difficult to wade through .",1,0.11816008571203919,0.042155352806942215,0.12821232234928398,0.11471187693244159,0.12388796816433845
7688,"Don Michael Paul uses quick-cuts , -LRB- very -RRB- large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double -LRB- for Seagal -RRB- .",1,-0.8594241128636472,-0.5099415281659984,-0.7668916109481101,-0.7418335903340891,-0.8445368151803677
7689,"Slow , silly and unintentionally hilarious .",1,2.2057033860584268,1.4584544720993926,2.249438912637919,2.268388679697397,2.2288665161677446
7690,The Sweetest Thing leaves a bitter taste .,0,0.07708276946226945,0.22859945911498752,0.20400285628858228,0.18117707320149692,0.07340343365489223
7691,"In a big corner office in Hell , Satan is throwing up his hands in surrender , is firing his R&D people , and has decided he will just screen The Master of Disguise 24\/7 .",0,-0.5450583033023165,0.03469054879224784,-0.6802462437020689,-0.6001777365883467,-0.5943838821958503
7692,"For something as splendid-looking as this particular film , the viewer expects something special but instead gets -LRB- sci-fi -RRB- rehash .",0,1.1431800237500778,1.1011091429139295,1.0576578477333216,1.0938378334681882,1.0903059879724295
7693,A thriller without a lot of thrills .,0,-1.9697624483578584,-2.418563970635068,-1.695325193855149,-1.8071728810656889,-1.901594771469718
7694,This stuck pig of a movie flails limply between bizarre comedy and pallid horror .,0,1.6792948583049079,1.3555512017375855,1.6078366343582684,1.6296587363452717,1.6299404687688395
7695,"Ah , the travails of metropolitan life !",1,-1.286501062106262,-1.4355357085972682,-1.0085169020627593,-1.1067365744418265,-1.177791706556211
7696,"Alas , another breathless movie about same !",1,2.730478153654687,1.4756936321084309,2.963181077646622,2.8848172128539,2.834987804227684
7697,"In Moonlight Mile , no one gets shut out of the hug cycle .",1,-0.10079039728833256,0.11495399365199387,-0.1551186425647046,-0.12032682916800423,-0.0884807348755853
7698,"Though uniformly well acted , especially by young Ballesta and Galan -LRB- a first-time actor -RRB- , writer\/director Achero Manas 's film is schematic and obvious .",1,0.4801560822718946,0.5598066457504761,0.4769695949803823,0.44751626123090443,0.4693821103805962
7699,Done in mostly by a weak script that ca n't support the epic treatment .,0,1.154001529454611,1.2673442028073758,0.9605005477135043,1.050920992110838,1.0913270299759124
7700,"Despite its visual virtuosity , ` Naqoyqatsi ' is banal in its message and the choice of material to convey it .",0,-0.6465927753566149,-0.2745456848473522,-0.5615564281410937,-0.6268737433533621,-0.5870280532588766
7701,Slap her - she 's not funny !,0,2.3897339525378616,1.5238076037267352,2.459848328032752,2.459587672442725,2.4171124516941407
7702,"No French people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .",0,-0.9554204952854339,-0.5062084863046458,-1.150452679502502,-1.0962365082979906,-1.0018065455668272
7703,"Though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",2,-0.9362387300211397,-0.4685091951247774,-0.9435068567502922,-0.9100335312020061,-0.9306232242096615
7704,`` One look at a girl in tight pants and big tits and you turn stupid ? '',0,-0.3227640527949876,0.16285262956010646,-0.5132847824941186,-0.4610676072863549,-0.4036106098719458
7705,Um ... is n't that the basis for the entire plot ?,0,0.8608757735748505,1.2650251569653894,0.5888108099005325,0.740653946840648,0.7394600720969605
7706,`` Not really as bad as you might think ! '',1,-0.45238307589048254,-0.21363859549666664,-0.4845982336998214,-0.3856296620106461,-0.45171741918404407
7707,Strident and inelegant in its ` message-movie ' posturing .,1,0.29991726030942323,0.09035293826182489,0.4453291070149114,0.4229283248002699,0.37813738422711896
7708,One regards Reign of Fire with awe .,2,0.4271118989611293,0.6769322361125205,0.4249024820628343,0.40364035671137627,0.42366070277713536
